trial,cue,digit,keypress,cuetime,trialtime,sessiontime
4,19,6,5,1.7792432999995071,31.40493439999409,199.02877689999877
5,0,7,7,1.169183999998495,1.724301900001592,200.75312209999538
5,1,6,2,1.7813926999951946,3.50573939998867,202.534559599997
5,2,0,0,1.0787232000002405,4.584509399996023,203.6133298999921
5,3,5,5,1.4919504999998026,6.076505299992277,205.10532550000062
5,4,9,9,1.4533119999978226,7.529865899996366,206.5586859999894
5,5,4,4,0.9599897000007331,8.489901299995836,207.51872139998886
5,6,3,3,1.3602075000089826,9.850155399995856,208.87897559998964
5,7,8,8,1.2031406000023708,11.053343299994594,210.08216339998762
5,8,2,2,2.3648369000002276,13.418226900001173,212.44704719999572
5,9,1,1,1.4797431999904802,14.898015899991151,213.9268360999995
5,10,4,4,1.0689220000058413,15.966996799994376,214.99581699998816
5,11,9,3,1.709744399995543,17.676787599993986,216.70560770000156
5,12,6,8,1.443099299998721,19.11993229998916,218.14875239999674
5,13,2,2,1.1795591999980388,20.29953740000201,219.32835769999656
5,14,0,0,1.1383857000037096,21.43796929999371,220.46678950000205
5,15,7,7,1.1509927999868523,22.58900699998776,221.6178271999961
5,16,3,9,1.484001899996656,24.073053899992374,223.1018741000007
5,17,1,1,2.370489099994302,26.443589599992265,225.4724098000006
5,18,8,8,1.551431900006719,27.99506929999916,227.02388949999295
5,19,5,0,1.3088548999949126,29.30397369999264,228.33279390000098
6,0,3,3,4.980434199998854,5.731208999990486,234.06406109999807
6,1,1,1,1.4772759000043152,7.208535899990238,235.5413883000001
6,2,5,0,1.066047800006345,8.274652799998876,236.60750499999267
6,3,8,8,1.745675800004392,10.02037849999033,238.35323069999868
6,4,9,9,1.4072865000052843,11.427730299998075,239.76058249999187
6,5,2,2,1.0445991000015056,12.473640299998806,240.80649239999184
6,6,0,0,0.9498939000040991,13.423579199996311,241.75643129998934
6,7,4,4,1.0276827000052435,14.451306699993438,242.78415880000102
6,8,6,8,1.7116829000005964,16.163034699988202,244.4958867999958
6,9,7,7,1.058510999995633,17.221591299996362,245.5544433999894
6,10,6,8,3.1628338000009535,20.38447289999749,248.71732509999129
6,11,1,1,1.3250224000075832,21.70954250000068,250.04239469999447
6,12,8,8,1.5131075999961467,23.22269709999091,251.5555491999985
6,13,7,7,0.9909982000099262,24.213740999999573,252.5465930999926
6,14,3,3,1.1304908000020077,25.344277199998032,253.6771296999941
6,15,4,4,0.8927919000125257,26.23711539999931,254.5699675999931
6,16,5,0,0.985325899993768,27.222486999991816,255.55533920000016
6,17,9,9,1.0837547999981325,28.306287399987923,256.6391394999955
6,18,0,0,1.6550927000062075,29.961427899994305,258.2942800000019
6,19,2,2,2.04172949999338,32.003205599990906,260.3360576999985
7,0,4,4,2.0651238999998895,2.6980364000046393,263.03413790000195
7,1,0,0,1.1123872000025585,3.8104711000050884,264.1465726999886
7,2,2,2,1.5854288999980781,5.395945800002664,265.7320473
7,3,7,7,1.2701698999881046,6.666160500011756,267.0022622999968
7,4,1,1,1.3812031999987084,8.047409200007678,268.38351069999044
7,5,3,9,1.1125740999996196,9.160029000006034,269.4961304999888
7,6,9,3,1.2004750999913085,10.36054829999921,270.6966497999965
7,7,6,8,2.7088840999931563,13.06947790000413,273.4055876999919
7,8,8,8,1.2417030000069644,14.311256600005436,274.6473580999882
7,9,5,5,1.2523033000034047,15.56361480000487,275.89971629998763
7,10,9,3,2.0895680999965407,17.653227700007847,277.9893291999906
7,11,4,4,0.937043600002653,18.59031660000619,278.92641809998895
7,12,7,7,1.0789196999976411,19.669282500006375,280.00538399998914
7,13,0,0,1.2682732000102988,20.93760080001084,281.2737022999936
7,14,6,8,1.5669096000056015,22.504555200008326,282.8406566999911
7,15,3,3,2.1041694000014104,24.608769099999336,284.9448706999974
