trial,cue,digit,keypress,cuetime,trialtime,sessiontime
6,3,3,9,2.0387370999669656,12.615864199935459,362.15096739993896
6,4,4,4,1.4789348000194877,14.09591419994831,363.6310075999936
6,5,1,1,3.0228855999885127,17.119943199912086,366.6550365999574
6,6,5,0,1.6615511999698356,18.78388719994109,368.3189805999864
6,7,6,6,1.5429311000043526,20.327940799994394,369.86303430004045
6,8,0,8,4.166839399957098,24.495891199912876,374.0309845999582
6,9,3,9,3.7828219999792054,28.27985319995787,377.81494660000317
6,10,5,5,2.1508374999975786,30.431866799946874,379.9669601999922
6,11,3,9,1.6549027001019567,32.08786649990361,381.6229598999489
6,12,2,3,7.519005200010724,39.60796739999205,389.1430707999971
6,13,7,7,1.1667354999808595,40.77588859992102,390.31098189996555
6,14,1,1,1.6948712000157684,42.47191439999733,392.007007899927
6,15,5,0,6.118860199931078,48.59187259990722,398.1269659999525
6,16,9,0,1.5268732000840828,50.11989489989355,399.6549881999381
6,17,2,2,8.806872099987231,58.92787309992127,408.46296659996733
6,18,9,9,4.014874099986628,62.94389789993875,412.47899129998405
6,19,2,2,1.1588496000040323,64.10389939998277,413.63899280002806
7,0,1,1,0.9429026000434533,2.0318797000218183,415.6709283000091
7,1,0,5,2.5909318999620155,4.623901200015098,418.2629498000024
7,2,3,5,2.638706300058402,7.263900100020692,420.90294880000874
7,3,5,5,1.7508947999449447,9.015911699971184,422.65496039995924
7,4,1,1,1.2469846999738365,10.26399120001588,423.90303990000393
7,5,2,2,1.574950399925001,11.840000199968927,425.47904899995774
7,6,9,5,2.414914199966006,14.25599900004454,427.89504780003335
7,7,0,5,2.2067147999769077,16.463922000024468,430.10297090001404
7,8,6,6,2.0069049999583513,18.471942399977706,432.11099139996804
7,9,5,5,1.0869113999651745,19.559918300015852,433.19896690000314
7,10,1,1,1.0787979000015184,20.63986700004898,434.27891570003703
7,11,4,4,0.9829480999615043,21.623930900008418,435.26297959999647
7,12,5,3,3.3750026000197977,24.99999939999543,438.6390480999835
7,13,8,9,2.9428517000051215,27.943913700059056,441.5829623999307
7,14,4,4,1.1429950000019744,29.08796210004948,442.72701080003753
7,15,0,9,2.29492230003234,31.383933200035244,445.02298200002406
7,16,2,2,2.7589203000534326,34.143916800036095,447.7829653000226
7,17,7,7,0.9987911999924108,35.143953799968585,448.7830023999559
7,18,8,8,2.8629175999667495,38.007929699961096,451.6469782999484
7,19,5,5,2.654926299932413,40.6639095999999,454.30295829998795
8,0,3,9,3.7109554999042302,4.752003300003707,459.0550041999668
8,1,9,0,2.102893800009042,6.8560314000351354,461.15903219999745
8,2,4,4,1.4067863000091165,8.263952900073491,462.5669538000366
8,3,5,5,2.502881200052798,10.76799020008184,465.0709910999285
8,4,1,1,1.1908929999917746,11.960023200022988,466.2630239999853
8,5,8,0,1.7347826000768691,13.695933900075033,467.99893470003735
8,6,3,5,1.9268807000480592,15.62396970007103,469.9269706000341
8,7,2,2,2.1428646000567824,17.767943700077012,472.0709446000401
8,8,7,7,0.822932600043714,18.59199810004793,472.894999000011
8,9,9,5,1.9669367999304086,20.560038199997507,474.8630390999606
8,10,8,6,5.622833099914715,26.184013599995524,480.48701439995784
8,11,7,7,1.6948371999897063,27.87998530000914,482.182986299973
8,12,2,2,1.166828199988231,29.047951400047168,483.3509522000095
8,13,5,9,3.158810200053267,32.207999099977314,486.51099989993963
8,14,0,0,2.5507887999992818,34.75999679998495,489.062997699948
8,15,6,6,3.3828221999574453,38.14394740003627,492.44694829999935
8,16,2,2,1.686801700037904,39.83195889997296,494.13495979993604
8,17,9,3,3.350963299977593,43.18403350003064,497.48703429999296
8,18,3,3,2.0388293000869453,45.224035900086164,499.52703679993283
8,19,2,2,3.0069292000262067,48.23206419998314,502.53506609995384
9,0,9,5,3.270965400035493,4.1838874000823125,506.71901559992693
9,1,5,0,2.1588438999606296,6.343856199993752,508.878984299954
9,2,1,1,1.5507795000448823,7.895805399981327,510.43093359994236
9,3,9,0,0.8388697999762371,8.735852700076066,511.27098080003634
9,4,2,2,1.9829054999863729,10.719893799978308,513.2550220999401
9,5,5,3,2.038758800015785,12.759792700060643,515.2949208000209
9,6,1,1,1.7665992999682203,14.52784110000357,517.0629692999646
9,7,8,3,1.6148813999025151,16.14383590000216,518.6789639999624
9,8,3,3,1.8148582000285387,17.959802699973807,520.4949307999341
9,9,6,6,1.9109014000277966,19.871807700023055,522.4069356999826
9,10,0,9,3.894927099929191,23.767859100014903,526.3029872999759
9,11,1,1,1.4708383999532089,25.23983199999202,527.7749601999531
9,12,3,5,8.815027499920689,34.05592860002071,536.591056699981
9,13,4,4,1.3588176000630483,35.415875900071114,537.9510043000337
9,14,8,6,2.950848300009966,38.36782150005456,540.9029496000148
9,15,3,5,5.150951900053769,43.51983950007707,546.0549677000381
9,16,7,7,2.398904199944809,45.91984099999536,548.4549690999556
9,17,2,2,1.3268565000034869,47.247808600077406,549.7829367000377
9,18,5,3,1.318921700003557,48.567829800071195,551.1029673999874
9,19,2,2,4.030973699991591,52.599867600016296,555.1349957999773
10,0,5,5,2.574896299978718,3.471909400075674,558.6069479000289
10,1,0,0,2.6309203000273556,6.103960799984634,561.2389992999379
10,2,7,7,1.038784799980931,7.143874500063248,562.2789129000157
10,3,3,5,2.470869099954143,9.615889900014736,564.7509285999695
10,4,1,1,1.358939400059171,10.975944300065748,566.1109827000182
10,5,8,8,4.470872399979271,15.44796760007739,570.5830062000314
10,6,6,6,1.662836700095795,17.1119412999833,572.2469796999358
10,7,5,3,3.070968700107187,20.183997999993153,575.3190365999471
10,8,0,0,2.094756199978292,22.27992090000771,577.4149592999602
10,9,4,4,1.606802099966444,23.887859200011007,579.0228976999642
10,10,8,8,7.366819099988788,31.25597140006721,586.3910100000212
10,11,2,2,1.7907545999623835,33.04791680001654,588.1829552999698
10,12,6,6,2.822852600016631,35.87190910009667,591.0069475999335
10,13,3,5,3.1589131000218913,39.03191570006311,594.1669543000171
10,14,0,5,2.190872700070031,41.22391549998429,596.3589538999368
10,15,6,6,2.6548486000392586,43.87990250007715,599.0149410000304
10,16,4,4,1.1588594999630004,45.03988759999629,600.1749259999488
10,17,5,3,2.870967600028962,47.911910900031216,603.0469492999837
10,18,4,4,2.206944400095381,50.1199515000917,605.2549898999278
10,19,1,1,1.7188639999367297,51.83991330000572,606.974951799959
11,0,6,6,2.351033400045708,3.4799856999889016,610.4549897999968
11,1,4,4,0.9348158000502735,4.415929400012828,611.39093340002
11,2,3,3,7.1830172999762,11.600031499983743,618.5750356999924
11,3,1,1,1.3507573999231681,12.951909699942917,619.9269138999516
11,4,8,8,2.3349030000390485,15.287928899982944,622.2629329999909
11,5,5,9,2.4549172000261024,17.743998499936424,624.7190025999444
11,6,6,6,2.294878900051117,20.039997400017455,627.0150015000254
11,7,0,5,2.5829536999808624,22.624008600017987,629.5990126000252
11,8,7,7,2.0788527000695467,24.70393990003504,631.6789439000422
11,9,1,1,1.4709483999758959,26.17599080002401,633.1509948000312
11,10,7,7,1.958918199990876,28.13599660003092,635.1110008000396
11,11,0,0,2.5427367999218404,30.679943099967204,637.6549472999759
11,12,2,2,2.2229353000875562,32.9039921000367,639.8789961999282
11,13,5,5,2.0469370000064373,34.952027300023474,641.9270314000314
11,14,1,1,0.9269640001002699,35.88014379993547,642.8551477999426
11,15,4,4,1.4226623999420553,37.30397709994577,644.2789811999537
11,16,1,1,1.4708891999907792,38.776050099986605,645.7510544999968
11,17,7,7,1.374659499968402,40.151984700001776,647.1269888000097
11,18,4,4,3.26287009997759,43.41597129998263,650.3909754999913
11,19,2,2,2.9188292000908405,46.33594479993917,653.3109487999463
