trial,cue,digit,keypress,cuetime,trialtime,sessiontime
7,6,8,1,1.5120169000001624,8.250775400010752,193.73574800000642
7,7,9,9,0.7139653999911388,9.086564099998213,194.57153670000844
7,8,7,7,0.5877748000057181,9.79541770000651,195.28039040000294
7,9,7,7,0.5947824999893783,10.512358700012555,195.997331400009
7,10,1,9,1.0753165999922203,11.709431700001005,197.194404400012
7,11,2,2,0.7822589999996126,12.614272500009974,198.09924510000565
7,12,7,7,0.6887090999953216,13.424619199999142,198.90959190001013
7,13,7,7,0.48131540000031237,14.028089700004784,199.51306240000122
7,14,0,9,1.068142899996019,15.217516100005014,200.70248870000069
7,15,0,0,0.4036922999948729,15.743382400003611,201.22835510000004
7,16,6,6,1.9845800000039162,17.849408699999913,203.3343814000109
7,17,9,5,0.5514834000059636,18.522098500005086,204.00707120000152
7,18,7,7,0.744798500003526,19.389022800009116,204.8739954000048
7,19,1,0,0.9665924000000814,20.47746750000806,205.9624402000045
8,0,5,5,0.5721338000003016,1.348693899999489,207.3111765000067
8,1,0,5,0.10689140000613406,1.9066262999986066,207.8691089000058
8,2,5,5,0.7827433999918867,2.8127424999984214,208.7752252000064
8,3,8,8,1.2762724999920465,4.211114099991391,210.17359690000012
8,4,5,5,0.619920600001933,4.953986299995449,210.91646900000342
8,5,4,9,0.748014199998579,5.823818199991365,211.78630090001388
8,6,7,7,0.5585188000113703,6.5045384999975795,212.4670213000063
8,7,0,0,0.6509437000058824,7.278092099993955,213.24057490000268
8,8,6,6,1.9852460999973118,9.386146099990583,215.34862890001386
8,9,5,5,0.5612054000084754,10.069482999999309,216.03196580000804
8,10,3,9,0.8884266999957617,11.080872999998974,217.04335570000694
8,11,7,7,0.707700200000545,11.910282499986351,217.87276520000887
8,12,8,8,1.4905849999922793,13.525510999999824,219.4879937000078
8,13,6,9,1.8723885999934282,15.520507599998382,221.48299030000635
8,14,1,1,0.949364100000821,16.59302079999179,222.55550360000052
8,15,0,0,0.718218900001375,17.434034399993834,223.39651720000256
8,16,8,9,1.2114478000003146,18.767869699993753,224.73035240000172
8,17,8,8,0.6368282000039471,19.528923499994562,225.49140620000253
8,18,8,8,0.6345855999970809,20.284761399991112,226.2472442000144
8,19,0,0,0.6541558000026271,21.06164019998687,227.02412300001015
9,0,1,1,2.454985000003944,3.2929038000002038,230.31706990000384
9,1,3,9,0.8503818000026513,4.268018999995547,231.29218510001374
9,2,0,0,0.8323094999941532,5.223005499996361,232.2471716
9,3,4,9,0.8782881000079215,6.224404499997036,233.24857060000068
9,4,1,1,2.9049023000115994,9.251863700003014,236.27602980000665
9,5,7,7,0.597288800010574,9.99730269999418,237.02146890001313
9,6,3,9,0.8722645999951055,11.005801399995107,238.0299675000133
9,7,0,0,0.6712015000084648,11.80278250000265,238.8269486000063
9,8,8,3,0.9347067000053357,12.87307659999351,239.89724260001094
9,9,9,9,0.880657899993821,13.886880099991686,240.91104620000988
9,10,6,6,1.2397287000057986,15.25177740000072,242.27594360000512
9,11,4,8,1.3282820000022184,16.70421969999734,243.72838570000022
9,12,6,6,3.488524900007178,20.32229979999829,247.34646610000345
9,13,7,7,0.5973105000011856,21.042741400000523,248.06690760000492
9,14,0,0,0.6634201999986544,21.8292752999987,248.85344180000538
9,15,2,2,0.6628830999979982,22.61650119999831,249.64066750000347
9,16,9,9,0.8722003000002587,23.61281809999491,250.63698430001386
9,17,8,8,1.4203914000099758,25.156368900003145,252.18053510000755
9,18,0,0,0.689746499992907,25.971154999991995,252.99532120001095
9,19,1,1,1.5042337000049883,27.599140799997258,254.62330710000242
