trial,cue,digit,keypress,cuetime,trialtime,sessiontime
16,4,7,7,0.8255829999689013,6.333753400016576,676.7128204999026
16,5,8,4,3.8131371000781655,10.148739599855617,680.5278067998588
16,6,0,0,0.7093400999438018,10.859901600051671,681.2389686999377
16,7,6,9,1.6418626999948174,12.503635899862275,682.8827030998655
16,8,5,3,0.815433599986136,13.320776900043711,683.6998439999297
16,9,1,1,1.2205089000053704,14.542980999918655,684.9220481999218
16,10,0,0,1.5521726000588387,16.0968877999112,686.4759549999144
16,11,7,7,0.773902399931103,16.87263790005818,687.2517051999457
16,12,3,3,0.7476580999791622,17.62202650005929,688.0010937000625
16,13,2,2,2.347359500126913,19.971156500047073,690.3502235999331
16,14,5,3,0.7199760000221431,20.69295489997603,691.0720220999792
16,15,2,2,1.951708799926564,22.646609500050545,693.0256765999366
16,16,9,4,0.6528717000037432,23.301267500035465,693.6803347000387
16,17,3,3,0.9080488998442888,24.21119809988886,694.5902652000077
16,18,4,4,0.8098198999650776,25.022836399963126,695.4019036998507
16,19,0,0,0.8378494000062346,25.862443799851462,696.2415109998547
16,20,3,3,0.859936100197956,26.724187899846584,697.103255199967
16,21,4,4,0.7040543998591602,27.43000669986941,697.8090738998726
16,22,1,1,0.8876950000412762,28.31976730003953,698.6988343999255
16,23,6,6,2.138285900000483,30.459831399843097,700.8388986999635
16,24,7,7,0.9153144999872893,31.376943399896845,701.7560105000157
